"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,       "AoA"      ,     "Buffet"     
          0,           0,          49,      -5.508911201,       -3.14681638,      -3.742516673,     0.01340773902,      -6.388357579,                        10,      -2.470248143,              10,      -5.401243541,       14425.51611,     0.01982362908,      0.8478825842,                 0,                 0,                 0,     0.09299906343,    -0.02426556671,      0.8477670878,                 0,       42.77130997,       2.978865073,     0.03380203811
          0,           0,          50,      -5.514041246,      -3.145206894,      -3.746128362,    0.008584100012,      -6.394377439,                        10,      -2.475403562,              10,      -5.390804565,       14425.51611,     0.01982371067,      0.8478856055,                 0,                 0,                 0,     0.09299979497,    -0.02426564224,      0.8477701093,                 0,       42.77128634,       2.978865073,     0.03380203811
          0,           0,          51,      -5.521020474,      -3.143661487,      -3.750904404,    0.001928877651,      -6.400728115,                        10,      -2.478997193,              10,      -5.363390282,       14425.51611,     0.01982383819,      0.8478885673,                 0,                 0,                 0,      0.0930004776,    -0.02426566881,      0.8477730737,                 0,       42.77116062,       2.978865073,     0.03380203811
          0,           0,          52,       -5.52991077,      -3.142184322,      -3.756883771,   -0.006617245983,      -6.407385589,                        10,        -2.4809484,              10,      -5.322505922,       14425.51611,     0.01982401199,      0.8478914685,                 0,                 0,                 0,     0.09300111578,    -0.02426564601,      0.8477759799,                 0,       42.77093199,       2.978865073,     0.03380203811
          0,           0,          53,      -5.540775243,       -3.14077213,      -3.764108188,    -0.01711453283,      -6.414334282,                        10,      -2.481208747,              10,      -5.277332283,       14425.51611,     0.01982423224,      0.8478943087,                 0,                 0,                 0,     0.09300171408,    -0.02426557366,      0.8477788278,                 0,       42.77060006,       2.978865073,     0.03380203811
          0,           0,          54,      -5.552562954,      -3.139259842,      -3.772424317,    -0.02855175001,      -6.421568639,                        10,      -2.480828549,              10,      -5.235009863,       14425.51611,     0.01982449891,      0.8478970891,                 0,                 0,                 0,     0.09300227718,    -0.02426545183,      0.8477816182,                 0,       42.77016497,       2.978865073,     0.03380203811
          0,           0,          55,      -5.565207049,      -3.137468968,      -3.781869218,    -0.04083243085,      -6.429093488,                        10,      -2.479967055,              10,      -5.197495645,       14425.51611,     0.01982481172,       0.847899811,                 0,                 0,                 0,     0.09300280971,     -0.0242652809,      0.8477843528,                 0,       42.76962743,       2.978865073,     0.03380203811
          0,           0,          56,      -5.580701031,      -3.135530657,      -3.792787611,     -0.0558428452,      -6.436923161,                        10,      -2.476750451,              10,      -5.164595568,       14425.51611,     0.01982517003,      0.8479024768,                 0,                 0,                 0,     0.09300331612,    -0.02426506161,      0.8477870336,                 0,        42.7689889,       2.978865073,     0.03380203811
          0,           0,          57,      -5.599227215,      -3.133628613,      -3.805041429,    -0.07379962595,      -6.445079531,                        10,      -2.470873828,              10,      -5.135816864,       14425.51611,     0.01982557284,      0.8479050889,                 0,                 0,                 0,     0.09300380053,    -0.02426479509,      0.8477896631,                 0,       42.76825168,       2.978865073,     0.03380203811
          0,           0,          58,      -5.620817002,      -3.131852517,      -3.818567175,    -0.09475538117,      -6.453589275,                        10,      -2.462157017,              10,      -5.110766083,       14425.51611,     0.01982601874,      0.8479076498,                 0,                 0,                 0,      0.0930042666,    -0.02426448288,      0.8477922437,                 0,       42.76741897,       2.978865073,     0.03380203811
