"Density","Enthalpy","Heat_Capacity","Heat_Flux","Laminar_Viscosity","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Thermal_Conductivity","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,-11.163,321.67,0,4.4389e-07,3.4149e-06,6.8299e-06,0,0,0,1,0.00019832,1.0005,0.00084145,0,0,1,0.004065,0.5,0.004065,0
1,-11.163,321.67,0,4.4389e-07,3.4161e-06,6.8323e-06,0,0,0,1,0.00019832,1.0005,0.00084145,0,0,1,0.00407,0.5,0.00407,0
1,-11.163,321.67,0,4.4389e-07,3.4173e-06,6.8347e-06,0,0,0,1,0.00019832,1.0005,0.00084145,0,0,1,0.004075,0.5,0.004075,0
1,-11.163,321.67,0,4.4389e-07,3.4185e-06,6.8371e-06,0,0,0,1,0.00019832,1.0005,0.00084145,0,0,1,0.00408,0.5,0.00408,0
1,-11.163,321.67,0,4.4389e-07,3.4197e-06,6.8395e-06,0,0,0,1,0.00019832,1.0005,0.00084145,0,0,1,0.004085,0.5,0.004085,0
1,-11.163,321.67,0,4.4389e-07,3.4209e-06,6.8418e-06,0,0,0,1,0.00019832,1.0005,0.00084145,0,0,1,0.00409,0.5,0.00409,0
1,-11.163,321.67,0,4.4389e-07,3.4221e-06,6.8442e-06,0,0,0,1,0.00019832,1.0005,0.00084145,0,0,1,0.004095,0.5,0.004095,0
1,-11.163,321.67,0,4.4389e-07,3.4233e-06,6.8466e-06,0,0,0,1,0.00019832,1.0005,0.00084145,0,0,1,0.0041,0.5,0.0041,0
1,-11.163,321.67,0,4.4389e-07,3.4245e-06,6.849e-06,0,0,0,1,0.00019832,1.0005,0.00084145,0,0,1,0.004105,0.5,0.004105,0
1,-11.163,321.67,0,4.4389e-07,3.4257e-06,6.8514e-06,0,0,0,1,0.00019832,1.0005,0.00084146,0,0,1,0.00411,0.5,0.00411,0
1,-11.163,321.67,0,4.4389e-07,3.4269e-06,6.8538e-06,0,0,0,1,0.00019832,1.0004,0.00084146,0,0,1,0.004115,0.5,0.004115,0
1,-11.163,321.67,0,4.4389e-07,3.4281e-06,6.8562e-06,0,0,0,1,0.00019832,1.0004,0.00084146,0,0,1,0.00412,0.5,0.00412,0
1,-11.163,321.67,0,4.4389e-07,3.4293e-06,6.8586e-06,0,0,0,1,0.00019832,1.0004,0.00084146,0,0,1,0.004125,0.5,0.004125,0
1,-11.163,321.67,0,4.4389e-07,3.4305e-06,6.861e-06,0,0,0,1,0.00019832,1.0004,0.00084146,0,0,1,0.00413,0.5,0.00413,0
1,-11.163,321.67,0,4.4389e-07,3.4317e-06,6.8634e-06,0,0,0,1,0.00019832,1.0004,0.00084146,0,0,1,0.004135,0.5,0.004135,0
1,-11.163,321.67,0,4.4389e-07,3.4329e-06,6.8658e-06,0,0,0,1,0.00019832,1.0004,0.00084146,0,0,1,0.00414,0.5,0.00414,0
1,-11.163,321.67,0,4.4389e-07,3.4341e-06,6.8682e-06,0,0,0,1,0.00019832,1.0004,0.00084146,0,0,1,0.004145,0.5,0.004145,0
1,-11.163,321.67,0,4.4389e-07,3.4353e-06,6.8706e-06,0,0,0,1,0.00019832,1.0004,0.00084146,0,0,1,0.00415,0.5,0.00415,0
1,-11.163,321.67,0,4.4389e-07,3.4365e-06,6.8729e-06,0,0,0,1,0.00019832,1.0004,0.00084146,0,0,1,0.004155,0.5,0.004155,0
1,-11.163,321.67,0,4.4389e-07,3.4377e-06,6.8753e-06,0,0,0,1,0.00019832,1.0004,0.00084147,0,0,1,0.00416,0.5,0.00416,0
1,-11.163,321.67,0,4.4389e-07,3.4389e-06,6.8777e-06,0,0,0,1,0.00019832,1.0004,0.00084147,0,0,1,0.004165,0.5,0.004165,0
1,-11.163,321.67,0,4.4389e-07,3.4401e-06,6.8801e-06,0,0,0,1,0.00019832,1.0004,0.00084147,0,0,1,0.00417,0.5,0.00417,0
1,-11.163,321.67,0,4.4389e-07,3.4413e-06,6.8825e-06,0,0,0,1,0.00019832,1.0004,0.00084147,0,0,1,0.004175,0.5,0.004175,0
1,-11.163,321.67,0,4.4389e-07,3.4425e-06,6.8849e-06,0,0,0,1,0.00019832,1.0004,0.00084147,0,0,1,0.00418,0.5,0.00418,0
1,-11.163,321.67,0,4.4389e-07,3.4437e-06,6.8873e-06,0,0,0,1,0.00019832,1.0004,0.00084147,0,0,1,0.004185,0.5,0.004185,0
1,-11.163,321.67,0,4.4389e-07,3.4448e-06,6.8897e-06,0,0,0,1,0.00019832,1.0004,0.00084147,0,0,1,0.00419,0.5,0.00419,0
1,-11.163,321.67,0,4.4389e-07,3.446e-06,6.8921e-06,0,0,0,1,0.00019832,1.0004,0.00084147,0,0,1,0.004195,0.5,0.004195,0
1,-11.163,321.67,0,4.4389e-07,3.4472e-06,6.8945e-06,0,0,0,1,0.00019832,1.0004,0.00084147,0,0,1,0.0042,0.5,0.0042,0
1,-11.163,321.67,0,4.4389e-07,3.4484e-06,6.8969e-06,0,0,0,1,0.00019832,1.0004,0.00084148,0,0,1,0.004205,0.5,0.004205,0
1,-11.163,321.67,0,4.4389e-07,3.4496e-06,6.8993e-06,0,0,0,1,0.00019832,1.0004,0.00084148,0,0,1,0.00421,0.5,0.00421,0
1,-11.163,321.67,0,4.4389e-07,3.4508e-06,6.9017e-06,0,0,0,1,0.00019832,1.0004,0.00084148,0,0,1,0.004215,0.5,0.004215,0
1,-11.163,321.67,0,4.4389e-07,3.452e-06,6.904e-06,0,0,0,1,0.00019832,1.0004,0.00084148,0,0,1,0.00422,0.5,0.00422,0
1,-11.163,321.67,0,4.4389e-07,3.4532e-06,6.9064e-06,0,0,0,1,0.00019832,1.0004,0.00084148,0,0,1,0.004225,0.5,0.004225,0
1,-11.163,321.67,0,4.4389e-07,3.4544e-06,6.9088e-06,0,0,0,1,0.00019832,1.0004,0.00084148,0,0,1,0.00423,0.5,0.00423,0
1,-11.163,321.67,0,4.4389e-07,3.4556e-06,6.9112e-06,0,0,0,1,0.00019832,1.0004,0.00084148,0,0,1,0.004235,0.5,0.004235,0
1,-11.163,321.67,0,4.4389e-07,3.4568e-06,6.9136e-06,0,0,0,1,0.00019832,1.0004,0.00084148,0,0,1,0.00424,0.5,0.00424,0
1,-11.163,321.67,0,4.4389e-07,3.458e-06,6.916e-06,0,0,0,1,0.00019832,1.0004,0.00084148,0,0,1,0.004245,0.5,0.004245,0
1,-11.163,321.67,0,4.4389e-07,3.4592e-06,6.9184e-06,0,0,0,1,0.00019832,1.0004,0.00084148,0,0,1,0.00425,0.5,0.00425,0
1,-11.163,321.67,0,4.4389e-07,3.4604e-06,6.9208e-06,0,0,0,1,0.00019832,1.0004,0.00084149,0,0,1,0.004255,0.5,0.004255,0
1,-11.163,321.67,0,4.4389e-07,3.4616e-06,6.9232e-06,0,0,0,1,0.00019832,1.0004,0.00084149,0,0,1,0.00426,0.5,0.00426,0
1,-11.163,321.67,0,4.4389e-07,3.4628e-06,6.9256e-06,0,0,0,1,0.00019832,1.0004,0.00084149,0,0,1,0.004265,0.5,0.004265,0
1,-11.163,321.67,0,4.4389e-07,3.464e-06,6.928e-06,0,0,0,1,0.00019832,1.0004,0.00084149,0,0,1,0.00427,0.5,0.00427,0
1,-11.163,321.67,0,4.4389e-07,3.4652e-06,6.9304e-06,0,0,0,1,0.00019832,1.0004,0.00084149,0,0,1,0.004275,0.5,0.004275,0
1,-11.163,321.67,0,4.4389e-07,3.4664e-06,6.9328e-06,0,0,0,1,0.00019832,1.0004,0.00084149,0,0,1,0.00428,0.5,0.00428,0
1,-11.163,321.67,0,4.4389e-07,3.4676e-06,6.9351e-06,0,0,0,1,0.00019832,1.0004,0.00084149,0,0,1,0.004285,0.5,0.004285,0
1,-11.163,321.67,0,4.4389e-07,3.4688e-06,6.9375e-06,0,0,0,1,0.00019832,1.0004,0.00084149,0,0,1,0.00429,0.5,0.00429,0
1,-11.163,321.67,0,4.4389e-07,3.47e-06,6.9399e-06,0,0,0,1,0.00019832,1.0004,0.00084149,0,0,1,0.004295,0.5,0.004295,0
1,-11.163,321.67,0,4.4389e-07,3.4712e-06,6.9423e-06,0,0,0,1,0.00019832,1.0004,0.00084149,0,0,1,0.0043,0.5,0.0043,0
1,-11.163,321.67,0,4.4389e-07,3.4724e-06,6.9447e-06,0,0,0,1,0.00019832,1.0004,0.0008415,0,0,1,0.004305,0.5,0.004305,0
1,-11.163,321.67,0,4.4389e-07,3.4736e-06,6.9471e-06,0,0,0,1,0.00019832,1.0004,0.0008415,0,0,1,0.00431,0.5,0.00431,0
1,-11.163,321.67,0,4.4389e-07,3.4748e-06,6.9495e-06,0,0,0,1,0.00019832,1.0004,0.0008415,0,0,1,0.004315,0.5,0.004315,0
1,-11.163,321.67,0,4.4389e-07,3.4759e-06,6.9519e-06,0,0,0,1,0.00019832,1.0004,0.0008415,0,0,1,0.00432,0.5,0.00432,0
1,-11.163,321.67,0,4.4389e-07,3.4771e-06,6.9543e-06,0,0,0,1,0.00019832,1.0004,0.0008415,0,0,1,0.004325,0.5,0.004325,0
1,-11.163,321.67,0,4.4389e-07,3.4783e-06,6.9567e-06,0,0,0,1,0.00019832,1.0004,0.0008415,0,0,1,0.00433,0.5,0.00433,0
1,-11.163,321.67,0,4.4389e-07,3.4795e-06,6.9591e-06,0,0,0,1,0.00019832,1.0004,0.0008415,0,0,1,0.004335,0.5,0.004335,0
1,-11.163,321.67,0,4.4389e-07,3.4807e-06,6.9615e-06,0,0,0,1,0.00019832,1.0004,0.0008415,0,0,1,0.00434,0.5,0.00434,0
1,-11.163,321.67,0,4.4389e-07,3.4819e-06,6.9639e-06,0,0,0,1,0.00019832,1.0004,0.0008415,0,0,1,0.004345,0.5,0.004345,0
1,-11.163,321.67,0,4.4389e-07,3.4831e-06,6.9663e-06,0,0,0,1,0.00019832,1.0004,0.00084151,0,0,1,0.00435,0.5,0.00435,0
1,-11.163,321.67,0,4.4389e-07,3.4843e-06,6.9686e-06,0,0,0,1,0.00019832,1.0004,0.00084151,0,0,1,0.004355,0.5,0.004355,0
1,-11.163,321.67,0,4.4389e-07,3.4855e-06,6.971e-06,0,0,0,1,0.00019832,1.0004,0.00084151,0,0,1,0.00436,0.5,0.00436,0
1,-11.163,321.67,0,4.4389e-07,3.4867e-06,6.9734e-06,0,0,0,1,0.00019832,1.0004,0.00084151,0,0,1,0.004365,0.5,0.004365,0
1,-11.163,321.67,0,4.4389e-07,3.4879e-06,6.9758e-06,0,0,0,1,0.00019832,1.0004,0.00084151,0,0,1,0.00437,0.5,0.00437,0
1,-11.163,321.67,0,4.4389e-07,3.4891e-06,6.9782e-06,0,0,0,1,0.00019832,1.0004,0.00084151,0,0,1,0.004375,0.5,0.004375,0
1,-11.163,321.67,0,4.4389e-07,3.4903e-06,6.9806e-06,0,0,0,1,0.00019832,1.0004,0.00084151,0,0,1,0.00438,0.5,0.00438,0
1,-11.163,321.67,0,4.4389e-07,3.4915e-06,6.983e-06,0,0,0,1,0.00019832,1.0004,0.00084151,0,0,1,0.004385,0.5,0.004385,0
1,-11.163,321.67,0,4.4389e-07,3.4927e-06,6.9854e-06,0,0,0,1,0.00019832,1.0004,0.00084151,0,0,1,0.00439,0.5,0.00439,0
1,-11.163,321.67,0,4.4389e-07,3.4939e-06,6.9878e-06,0,0,0,1,0.00019832,1.0004,0.00084151,0,0,1,0.004395,0.5,0.004395,0
1,-11.163,321.67,0,4.4389e-07,3.4951e-06,6.9902e-06,0,0,0,1,0.00019832,1.0004,0.00084152,0,0,1,0.0044,0.5,0.0044,0
1,-11.163,321.67,0,4.4389e-07,3.4963e-06,6.9926e-06,0,0,0,1,0.00019832,1.0004,0.00084152,0,0,1,0.004405,0.5,0.004405,0
1,-11.163,321.67,0,4.4389e-07,3.4975e-06,6.995e-06,0,0,0,1,0.00019832,1.0004,0.00084152,0,0,1,0.00441,0.5,0.00441,0
1,-11.163,321.67,0,4.4389e-07,3.4987e-06,6.9974e-06,0,0,0,1,0.00019832,1.0004,0.00084152,0,0,1,0.004415,0.5,0.004415,0
1,-11.163,321.67,0,4.4389e-07,3.4999e-06,6.9997e-06,0,0,0,1,0.00019832,1.0004,0.00084152,0,0,1,0.00442,0.5,0.00442,0
1,-11.163,321.67,0,4.4389e-07,3.5011e-06,7.0021e-06,0,0,0,1,0.00019832,1.0004,0.00084152,0,0,1,0.004425,0.5,0.004425,0
1,-11.163,321.67,0,4.4389e-07,3.5023e-06,7.0045e-06,0,0,0,1,0.00019832,1.0004,0.00084152,0,0,1,0.00443,0.5,0.00443,0
1,-11.163,321.67,0,4.4389e-07,3.5035e-06,7.0069e-06,0,0,0,1,0.00019832,1.0004,0.00084152,0,0,1,0.004435,0.5,0.004435,0
1,-11.163,321.67,0,4.4389e-07,3.5047e-06,7.0093e-06,0,0,0,1,0.00019832,1.0004,0.00084152,0,0,1,0.00444,0.5,0.00444,0
1,-11.163,321.67,0,4.4389e-07,3.5059e-06,7.0117e-06,0,0,0,1,0.00019832,1.0004,0.00084152,0,0,1,0.004445,0.5,0.004445,0
1,-11.163,321.67,0,4.4389e-07,3.507e-06,7.0141e-06,0,0,0,1,0.00019832,1.0004,0.00084153,0,0,1,0.00445,0.5,0.00445,0
1,-11.163,321.67,0,4.4389e-07,3.5082e-06,7.0165e-06,0,0,0,1,0.00019832,1.0004,0.00084153,0,0,1,0.004455,0.5,0.004455,0
1,-11.163,321.67,0,4.4389e-07,3.5094e-06,7.0189e-06,0,0,0,1,0.00019832,1.0004,0.00084153,0,0,1,0.00446,0.5,0.00446,0
1,-11.163,321.67,0,4.4389e-07,3.5106e-06,7.0213e-06,0,0,0,1,0.00019832,1.0004,0.00084153,0,0,1,0.004465,0.5,0.004465,0
1,-11.163,321.67,0,4.4389e-07,3.5118e-06,7.0237e-06,0,0,0,1,0.00019832,1.0004,0.00084153,0,0,1,0.00447,0.5,0.00447,0
1,-11.163,321.67,0,4.4389e-07,3.513e-06,7.0261e-06,0,0,0,1,0.00019832,1.0004,0.00084153,0,0,1,0.004475,0.5,0.004475,0
1,-11.163,321.67,0,4.4389e-07,3.5142e-06,7.0285e-06,0,0,0,1,0.00019832,1.0004,0.00084153,0,0,1,0.00448,0.5,0.00448,0
1,-11.163,321.67,0,4.4389e-07,3.5154e-06,7.0308e-06,0,0,0,1,0.00019832,1.0004,0.00084153,0,0,1,0.004485,0.5,0.004485,0
1,-11.163,321.67,0,4.4389e-07,3.5166e-06,7.0332e-06,0,0,0,1,0.00019832,1.0004,0.00084153,0,0,1,0.00449,0.5,0.00449,0
1,-11.163,321.67,0,4.4389e-07,3.5178e-06,7.0356e-06,0,0,0,1,0.00019832,1.0004,0.00084153,0,0,1,0.004495,0.5,0.004495,0
1,-11.163,321.67,0,4.4389e-07,3.519e-06,7.038e-06,0,0,0,1,0.00019832,1.0004,0.00084154,0,0,1,0.0045,0.5,0.0045,0
1,-11.163,321.67,0,4.4389e-07,3.5202e-06,7.0404e-06,0,0,0,1,0.00019832,1.0004,0.00084154,0,0,1,0.004505,0.5,0.004505,0
1,-11.163,321.67,0,4.4389e-07,3.5214e-06,7.0428e-06,0,0,0,1,0.00019832,1.0004,0.00084154,0,0,1,0.00451,0.5,0.00451,0
1,-11.163,321.67,0,4.4389e-07,3.5226e-06,7.0452e-06,0,0,0,1,0.00019832,1.0004,0.00084154,0,0,1,0.004515,0.5,0.004515,0
1,-11.163,321.67,0,4.4389e-07,3.5238e-06,7.0476e-06,0,0,0,1,0.00019832,1.0004,0.00084154,0,0,1,0.00452,0.5,0.00452,0
1,-11.163,321.67,0,4.4389e-07,3.525e-06,7.05e-06,0,0,0,1,0.00019832,1.0004,0.00084154,0,0,1,0.004525,0.5,0.004525,0
1,-11.163,321.67,0,4.4389e-07,3.5262e-06,7.0524e-06,0,0,0,1,0.00019832,1.0004,0.00084154,0,0,1,0.00453,0.5,0.00453,0
1,-11.163,321.67,0,4.4389e-07,3.5274e-06,7.0548e-06,0,0,0,1,0.00019832,1.0004,0.00084154,0,0,1,0.004535,0.5,0.004535,0
1,-11.163,321.67,0,4.4389e-07,3.5286e-06,7.0572e-06,0,0,0,1,0.00019832,1.0004,0.00084154,0,0,1,0.00454,0.5,0.00454,0
1,-11.163,321.67,0,4.4389e-07,3.5298e-06,7.0596e-06,0,0,0,1,0.00019832,1.0004,0.00084155,0,0,1,0.004545,0.5,0.004545,0
1,-11.163,321.67,0,4.4389e-07,3.531e-06,7.0619e-06,0,0,0,1,0.00019832,1.0004,0.00084155,0,0,1,0.00455,0.5,0.00455,0
1,-11.163,321.67,0,4.4389e-07,3.5322e-06,7.0643e-06,0,0,0,1,0.00019832,1.0004,0.00084155,0,0,1,0.004555,0.5,0.004555,0
1,-11.163,321.67,0,4.4389e-07,3.5334e-06,7.0667e-06,0,0,0,1,0.00019832,1.0004,0.00084155,0,0,1,0.00456,0.5,0.00456,0
1,-11.163,321.67,0,4.4389e-07,3.5346e-06,7.0691e-06,0,0,0,1,0.00019832,1.0004,0.00084155,0,0,1,0.004565,0.5,0.004565,0
1,-11.163,321.67,0,4.4389e-07,3.5358e-06,7.0715e-06,0,0,0,1,0.00019832,1.0004,0.00084155,0,0,1,0.00457,0.5,0.00457,0
1,-11.163,321.67,0,4.4389e-07,3.537e-06,7.0739e-06,0,0,0,1,0.00019832,1.0004,0.00084155,0,0,1,0.004575,0.5,0.004575,0
1,-11.163,321.67,0,4.4389e-07,3.5381e-06,7.0763e-06,0,0,0,1,0.00019832,1.0004,0.00084155,0,0,1,0.00458,0.5,0.00458,0
1,-11.163,321.67,0,4.4389e-07,3.5393e-06,7.0787e-06,0,0,0,1,0.00019832,1.0004,0.00084155,0,0,1,0.004585,0.5,0.004585,0
1,-11.163,321.67,0,4.4389e-07,3.5405e-06,7.0811e-06,0,0,0,1,0.00019832,1.0004,0.00084155,0,0,1,0.00459,0.5,0.00459,0
1,-11.163,321.67,0,4.4389e-07,3.5417e-06,7.0835e-06,0,0,0,1,0.00019832,1.0004,0.00084156,0,0,1,0.004595,0.5,0.004595,0
1,-11.163,321.67,0,4.4389e-07,3.5429e-06,7.0859e-06,0,0,0,1,0.00019832,1.0004,0.00084156,0,0,1,0.0046,0.5,0.0046,0
1,-11.163,321.67,0,4.4389e-07,3.5441e-06,7.0883e-06,0,0,0,1,0.00019832,1.0004,0.00084156,0,0,1,0.004605,0.5,0.004605,0
1,-11.163,321.67,0,4.4389e-07,3.5453e-06,7.0907e-06,0,0,0,1,0.00019832,1.0004,0.00084156,0,0,1,0.00461,0.5,0.00461,0
1,-11.163,321.67,0,4.4389e-07,3.5465e-06,7.093e-06,0,0,0,1,0.00019832,1.0004,0.00084156,0,0,1,0.004615,0.5,0.004615,0
1,-11.163,321.67,0,4.4389e-07,3.5477e-06,7.0954e-06,0,0,0,1,0.00019832,1.0004,0.00084156,0,0,1,0.00462,0.5,0.00462,0
1,-11.163,321.67,0,4.4389e-07,3.5489e-06,7.0978e-06,0,0,0,1,0.00019832,1.0004,0.00084156,0,0,1,0.004625,0.5,0.004625,0
1,-11.163,321.67,0,4.4389e-07,3.5501e-06,7.1002e-06,0,0,0,1,0.00019832,1.0004,0.00084156,0,0,1,0.00463,0.5,0.00463,0
1,-11.163,321.67,0,4.4389e-07,3.5513e-06,7.1026e-06,0,0,0,1,0.00019832,1.0004,0.00084156,0,0,1,0.004635,0.5,0.004635,0
1,-11.163,321.67,0,4.4389e-07,3.5525e-06,7.105e-06,0,0,0,1,0.00019832,1.0004,0.00084156,0,0,1,0.00464,0.5,0.00464,0
1,-11.163,321.67,0,4.4389e-07,3.5537e-06,7.1074e-06,0,0,0,1,0.00019832,1.0004,0.00084157,0,0,1,0.004645,0.5,0.004645,0
1,-11.163,321.67,0,4.4389e-07,3.5549e-06,7.1098e-06,0,0,0,1,0.00019832,1.0004,0.00084157,0,0,1,0.00465,0.5,0.00465,0
1,-11.163,321.67,0,4.4389e-07,3.5561e-06,7.1122e-06,0,0,0,1,0.00019832,1.0004,0.00084157,0,0,1,0.004655,0.5,0.004655,0
1,-11.163,321.67,0,4.4389e-07,3.5573e-06,7.1146e-06,0,0,0,1,0.00019832,1.0004,0.00084157,0,0,1,0.00466,0.5,0.00466,0
1,-11.163,321.67,0,4.4389e-07,3.5585e-06,7.117e-06,0,0,0,1,0.00019832,1.0004,0.00084157,0,0,1,0.004665,0.5,0.004665,0
1,-11.163,321.67,0,4.4389e-07,3.5597e-06,7.1194e-06,0,0,0,1,0.00019832,1.0004,0.00084157,0,0,1,0.00467,0.5,0.00467,0
1,-11.163,321.67,0,4.4389e-07,3.5609e-06,7.1218e-06,0,0,0,1,0.00019832,1.0004,0.00084157,0,0,1,0.004675,0.5,0.004675,0
1,-11.163,321.67,0,4.4389e-07,3.5621e-06,7.1241e-06,0,0,0,1,0.00019832,1.0004,0.00084157,0,0,1,0.00468,0.5,0.00468,0
1,-11.163,321.67,0,4.4389e-07,3.5633e-06,7.1265e-06,0,0,0,1,0.00019832,1.0004,0.00084157,0,0,1,0.004685,0.5,0.004685,0
1,-11.163,321.67,0,4.4389e-07,3.5645e-06,7.1289e-06,0,0,0,1,0.00019832,1.0004,0.00084157,0,0,1,0.00469,0.5,0.00469,0
1,-11.163,321.67,0,4.4389e-07,3.5657e-06,7.1313e-06,0,0,0,1,0.00019832,1.0004,0.00084158,0,0,1,0.004695,0.5,0.004695,0
1,-11.163,321.67,0,4.4389e-07,3.5669e-06,7.1337e-06,0,0,0,1,0.00019832,1.0004,0.00084158,0,0,1,0.0047,0.5,0.0047,0
1,-11.163,321.67,0,4.4389e-07,3.5681e-06,7.1361e-06,0,0,0,1,0.00019832,1.0004,0.00084158,0,0,1,0.004705,0.5,0.004705,0
1,-11.163,321.67,0,4.4389e-07,3.5693e-06,7.1385e-06,0,0,0,1,0.00019832,1.0004,0.00084158,0,0,1,0.00471,0.5,0.00471,0
1,-11.163,321.67,0,4.4389e-07,3.5704e-06,7.1409e-06,0,0,0,1,0.00019832,1.0004,0.00084158,0,0,1,0.004715,0.5,0.004715,0
1,-11.163,321.67,0,4.4389e-07,3.5716e-06,7.1433e-06,0,0,0,1,0.00019832,1.0004,0.00084158,0,0,1,0.00472,0.5,0.00472,0
1,-11.163,321.67,0,4.4389e-07,3.5728e-06,7.1457e-06,0,0,0,1,0.00019832,1.0004,0.00084158,0,0,1,0.004725,0.5,0.004725,0
1,-11.163,321.67,0,4.4389e-07,3.574e-06,7.1481e-06,0,0,0,1,0.00019832,1.0004,0.00084158,0,0,1,0.00473,0.5,0.00473,0
1,-11.163,321.67,0,4.4389e-07,3.5752e-06,7.1505e-06,0,0,0,1,0.00019832,1.0004,0.00084158,0,0,1,0.004735,0.5,0.004735,0
1,-11.163,321.67,0,4.4389e-07,3.5764e-06,7.1529e-06,0,0,0,1,0.00019832,1.0004,0.00084159,0,0,1,0.00474,0.5,0.00474,0
1,-11.163,321.67,0,4.4389e-07,3.5776e-06,7.1552e-06,0,0,0,1,0.00019832,1.0004,0.00084159,0,0,1,0.004745,0.5,0.004745,0
1,-11.163,321.67,0,4.4389e-07,3.5788e-06,7.1576e-06,0,0,0,1,0.00019832,1.0004,0.00084159,0,0,1,0.00475,0.5,0.00475,0
1,-11.163,321.67,0,4.4389e-07,3.58e-06,7.16e-06,0,0,0,1,0.00019832,1.0004,0.00084159,0,0,1,0.004755,0.5,0.004755,0
1,-11.163,321.67,0,4.4389e-07,3.5812e-06,7.1624e-06,0,0,0,1,0.00019832,1.0004,0.00084159,0,0,1,0.00476,0.5,0.00476,0
1,-11.163,321.67,0,4.4389e-07,3.5824e-06,7.1648e-06,0,0,0,1,0.00019832,1.0004,0.00084159,0,0,1,0.004765,0.5,0.004765,0
1,-11.163,321.67,0,4.4389e-07,3.5836e-06,7.1672e-06,0,0,0,1,0.00019832,1.0004,0.00084159,0,0,1,0.00477,0.5,0.00477,0
1,-11.163,321.67,0,4.4389e-07,3.5848e-06,7.1696e-06,0,0,0,1,0.00019832,1.0004,0.00084159,0,0,1,0.004775,0.5,0.004775,0
1,-11.163,321.67,0,4.4389e-07,3.586e-06,7.172e-06,0,0,0,1,0.00019832,1.0004,0.00084159,0,0,1,0.00478,0.5,0.00478,0
1,-11.163,321.67,0,4.4389e-07,3.5872e-06,7.1744e-06,0,0,0,1,0.00019832,1.0004,0.00084159,0,0,1,0.004785,0.5,0.004785,0
1,-11.163,321.67,0,4.4389e-07,3.5884e-06,7.1768e-06,0,0,0,1,0.00019832,1.0004,0.0008416,0,0,1,0.00479,0.5,0.00479,0
1,-11.163,321.67,0,4.4389e-07,3.5896e-06,7.1792e-06,0,0,0,1,0.00019832,1.0004,0.0008416,0,0,1,0.004795,0.5,0.004795,0
1,-11.163,321.67,0,4.4389e-07,3.5908e-06,7.1816e-06,0,0,0,1,0.00019832,1.0004,0.0008416,0,0,1,0.0048,0.5,0.0048,0
1,-11.163,321.67,0,4.4389e-07,3.592e-06,7.184e-06,0,0,0,1,0.00019832,1.0004,0.0008416,0,0,1,0.004805,0.5,0.004805,0
1,-11.163,321.67,0,4.4389e-07,3.5932e-06,7.1863e-06,0,0,0,1,0.00019832,1.0004,0.0008416,0,0,1,0.00481,0.5,0.00481,0
1,-11.163,321.67,0,4.4389e-07,3.5944e-06,7.1887e-06,0,0,0,1,0.00019832,1.0004,0.0008416,0,0,1,0.004815,0.5,0.004815,0
1,-11.163,321.67,0,4.4389e-07,3.5956e-06,7.1911e-06,0,0,0,1,0.00019832,1.0004,0.0008416,0,0,1,0.00482,0.5,0.00482,0
1,-11.163,321.67,0,4.4389e-07,3.5968e-06,7.1935e-06,0,0,0,1,0.00019832,1.0004,0.0008416,0,0,1,0.004825,0.5,0.004825,0
1,-11.163,321.67,0,4.4389e-07,3.598e-06,7.1959e-06,0,0,0,1,0.00019832,1.0004,0.0008416,0,0,1,0.00483,0.5,0.00483,0
1,-11.163,321.67,0,4.4389e-07,3.5992e-06,7.1983e-06,0,0,0,1,0.00019832,1.0004,0.0008416,0,0,1,0.004835,0.5,0.004835,0
1,-11.163,321.67,0,4.4389e-07,3.6004e-06,7.2007e-06,0,0,0,1,0.00019832,1.0004,0.00084161,0,0,1,0.00484,0.5,0.00484,0
1,-11.163,321.67,0,4.4389e-07,3.6015e-06,7.2031e-06,0,0,0,1,0.00019832,1.0004,0.00084161,0,0,1,0.004845,0.5,0.004845,0
1,-11.163,321.67,0,4.4389e-07,3.6001e-06,7.2001e-06,0,0,0,1,0.00019832,1.0004,0.00084161,0,0,1,0.00485,0.5,0.00485,0
1,-11.163,321.67,0,4.4389e-07,3.5988e-06,7.1975e-06,0,0,0,1,0.00019832,1.0004,0.00084161,0,0,1,0.004855,0.5,0.004855,0
1,-11.163,321.67,0,4.4389e-07,3.5975e-06,7.1949e-06,0,0,0,1,0.00019832,1.0004,0.00084161,0,0,1,0.00486,0.5,0.00486,0
1,-11.163,321.67,0,4.4389e-07,3.5962e-06,7.1923e-06,0,0,0,1,0.00019832,1.0004,0.00084161,0,0,1,0.004865,0.5,0.004865,0
1,-11.163,321.67,0,4.4389e-07,3.5949e-06,7.1897e-06,0,0,0,1,0.00019832,1.0004,0.00084162,0,0,1,0.00487,0.5,0.00487,0
1,-11.163,321.67,0,4.4389e-07,3.5936e-06,7.1871e-06,0,0,0,1,0.00019832,1.0004,0.00084162,0,0,1,0.004875,0.5,0.004875,0
1,-11.163,321.67,0,4.4389e-07,3.5923e-06,7.1845e-06,0,0,0,1,0.00019832,1.0004,0.00084162,0,0,1,0.00488,0.5,0.00488,0
